source_domain,target_domain,transfer,fit_rule,null_id,spearman
Fluid,SAT,Fluid->SAT,v_only,401,0.04087760115229746
Fluid,SAT,Fluid->SAT,v_only,402,0.013715134609526718
Fluid,SAT,Fluid->SAT,v_only,403,0.03386619436377272
Fluid,SAT,Fluid->SAT,v_only,404,0.08386467615476405
Fluid,SAT,Fluid->SAT,v_only,405,-0.048369327792772435
Fluid,SAT,Fluid->SAT,v_only,406,-0.009000241325014714
Fluid,SAT,Fluid->SAT,v_only,407,0.0018205601961711261
Fluid,SAT,Fluid->SAT,v_only,408,-0.006222397529092722
Fluid,SAT,Fluid->SAT,v_only,409,0.02470121523829574
Fluid,SAT,Fluid->SAT,v_only,410,0.07587631827442888
Fluid,SAT,Fluid->SAT,v_only,411,-0.03447693314471982
Fluid,SAT,Fluid->SAT,v_only,412,-0.10955601429147893
Fluid,SAT,Fluid->SAT,v_only,413,0.04030507865408629
Fluid,SAT,Fluid->SAT,v_only,414,0.020019341688158977
Fluid,SAT,Fluid->SAT,v_only,415,0.0878063663477745
Fluid,SAT,Fluid->SAT,v_only,416,0.005999703779552156
Fluid,SAT,Fluid->SAT,v_only,417,0.025671093250393004
Fluid,SAT,Fluid->SAT,v_only,418,0.017443802406890106
Fluid,SAT,Fluid->SAT,v_only,419,-0.08044227992640907
Fluid,SAT,Fluid->SAT,v_only,420,0.017477435622669037
Fluid,SAT,Fluid->SAT,v_only,421,-0.07235554849863465
Fluid,SAT,Fluid->SAT,v_only,422,-0.035487770062298946
Fluid,SAT,Fluid->SAT,v_only,423,0.008599854491251535
Fluid,SAT,Fluid->SAT,v_only,424,0.049240904431713244
Fluid,SAT,Fluid->SAT,v_only,425,-0.004851807898959729
Fluid,SAT,Fluid->SAT,v_only,426,0.0720346977245032
Fluid,SAT,Fluid->SAT,v_only,427,0.06538419843705694
Fluid,SAT,Fluid->SAT,v_only,428,-0.043705028680494404
Fluid,SAT,Fluid->SAT,v_only,429,0.047552170563053324
Fluid,SAT,Fluid->SAT,v_only,430,0.013844579185705946
Fluid,SAT,Fluid->SAT,v_only,431,-0.052701913901359504
Fluid,SAT,Fluid->SAT,v_only,432,0.06150591335147523
Fluid,SAT,Fluid->SAT,v_only,433,0.0334368295554704
Fluid,SAT,Fluid->SAT,v_only,434,0.01906364592262943
Fluid,SAT,Fluid->SAT,v_only,435,0.006609756904812774
Fluid,SAT,Fluid->SAT,v_only,436,-0.006246972872381836
Fluid,SAT,Fluid->SAT,v_only,437,0.015310258433411357
Fluid,SAT,Fluid->SAT,v_only,438,-0.05450096616125998
Fluid,SAT,Fluid->SAT,v_only,439,-0.011481557080104616
Fluid,SAT,Fluid->SAT,v_only,440,0.07990050367266534
Fluid,SAT,Fluid->SAT,v_only,441,0.008035848558409288
Fluid,SAT,Fluid->SAT,v_only,442,-0.009197168855600173
Fluid,SAT,Fluid->SAT,v_only,443,-0.032920927782105966
Fluid,SAT,Fluid->SAT,v_only,444,0.08409538124969404
Fluid,SAT,Fluid->SAT,v_only,445,-0.001290909221935688
Fluid,SAT,Fluid->SAT,v_only,446,0.05007520305359436
Fluid,SAT,Fluid->SAT,v_only,447,0.020337088968130565
Fluid,SAT,Fluid->SAT,v_only,448,0.019573485056239723
Fluid,SAT,Fluid->SAT,v_only,449,-0.032771779626725776
Fluid,SAT,Fluid->SAT,v_only,450,0.04680888371176714
Fluid,SAT,Fluid->SAT,v_only,451,0.05773293054448038
Fluid,SAT,Fluid->SAT,v_only,452,-0.02786778972131074
Fluid,SAT,Fluid->SAT,v_only,453,0.044200216434698854
Fluid,SAT,Fluid->SAT,v_only,454,0.11481445209966297
Fluid,SAT,Fluid->SAT,v_only,455,-0.008424904029774843
Fluid,SAT,Fluid->SAT,v_only,456,0.03963367738845638
Fluid,SAT,Fluid->SAT,v_only,457,0.04451619544474215
Fluid,SAT,Fluid->SAT,v_only,458,0.029853015543661352
Fluid,SAT,Fluid->SAT,v_only,459,0.014459576249337502
Fluid,SAT,Fluid->SAT,v_only,460,-0.03407243237683776
Fluid,SAT,Fluid->SAT,v_only,461,-0.027115120213262196
Fluid,SAT,Fluid->SAT,v_only,462,0.06083176946309939
Fluid,SAT,Fluid->SAT,v_only,463,0.08440991677408159
Fluid,SAT,Fluid->SAT,v_only,464,0.02470929875796793
Fluid,SAT,Fluid->SAT,v_only,465,0.006470244016184702
Fluid,SAT,Fluid->SAT,v_only,466,0.0097056727649789
Fluid,SAT,Fluid->SAT,v_only,467,0.006012262104757166
Fluid,SAT,Fluid->SAT,v_only,468,-0.04598266860955822
Fluid,SAT,Fluid->SAT,v_only,469,-0.06787251509757722
Fluid,SAT,Fluid->SAT,v_only,470,-0.009031420615178877
Fluid,SAT,Fluid->SAT,v_only,471,-0.029101320388430437
Fluid,SAT,Fluid->SAT,v_only,472,0.0850060763499056
Fluid,SAT,Fluid->SAT,v_only,473,-0.023334883890847202
Fluid,SAT,Fluid->SAT,v_only,474,0.0021801685601594164
Fluid,SAT,Fluid->SAT,v_only,475,0.03338677669035733
Fluid,SAT,Fluid->SAT,v_only,476,0.022543962012921324
Fluid,SAT,Fluid->SAT,v_only,477,0.040217170377651226
Fluid,SAT,Fluid->SAT,v_only,478,0.04335155513054304
Fluid,SAT,Fluid->SAT,v_only,479,0.04867242369333818
Fluid,SAT,Fluid->SAT,v_only,480,-0.010219698006990864
Fluid,SAT,Fluid->SAT,v_only,481,0.0035549803858354735
Fluid,SAT,Fluid->SAT,v_only,482,-0.024738096296800103
Fluid,SAT,Fluid->SAT,v_only,483,0.0024594108602639217
Fluid,SAT,Fluid->SAT,v_only,484,0.05539776771203498
Fluid,SAT,Fluid->SAT,v_only,485,-0.0130368406998906
Fluid,SAT,Fluid->SAT,v_only,486,-0.004261674875748438
Fluid,SAT,Fluid->SAT,v_only,487,0.06226031504231069
Fluid,SAT,Fluid->SAT,v_only,488,-0.09207377907900453
Fluid,SAT,Fluid->SAT,v_only,489,-0.02568112547570046
Fluid,SAT,Fluid->SAT,v_only,490,-0.008196219814762921
Fluid,SAT,Fluid->SAT,v_only,491,0.005498381211310777
Fluid,SAT,Fluid->SAT,v_only,492,0.0668758965137072
Fluid,SAT,Fluid->SAT,v_only,493,0.02568924508251404
Fluid,SAT,Fluid->SAT,v_only,494,-0.03572930129964703
Fluid,SAT,Fluid->SAT,v_only,495,-0.014726079788530029
Fluid,SAT,Fluid->SAT,v_only,496,0.014378380181201661
Fluid,SAT,Fluid->SAT,v_only,497,-0.021772491104206655
Fluid,SAT,Fluid->SAT,v_only,498,-0.11912473635486873
Fluid,SAT,Fluid->SAT,v_only,499,-0.07108405415876877
Fluid,Quantum,Fluid->Quantum,v_only,0,0.03573867776292413
Fluid,Quantum,Fluid->Quantum,v_only,1,-0.011248476813286739
Fluid,Quantum,Fluid->Quantum,v_only,2,0.0021521340532354334
Fluid,Quantum,Fluid->Quantum,v_only,3,-0.007877968876335652
Fluid,Quantum,Fluid->Quantum,v_only,4,0.02165741620527013
Fluid,Quantum,Fluid->Quantum,v_only,5,-0.014856371218595902
Fluid,Quantum,Fluid->Quantum,v_only,6,0.019208808378561617
Fluid,Quantum,Fluid->Quantum,v_only,7,-0.03978948065919959
Fluid,Quantum,Fluid->Quantum,v_only,8,-0.013650421359218071
Fluid,Quantum,Fluid->Quantum,v_only,9,-0.026547726575324622
Fluid,Quantum,Fluid->Quantum,v_only,10,0.008280283638040647
Fluid,Quantum,Fluid->Quantum,v_only,11,-0.022292722706111476
Fluid,Quantum,Fluid->Quantum,v_only,12,0.002797236753127199
Fluid,Quantum,Fluid->Quantum,v_only,13,0.013512272869806533
Fluid,Quantum,Fluid->Quantum,v_only,14,0.01453733492433055
Fluid,Quantum,Fluid->Quantum,v_only,15,0.012123277864290904
Fluid,Quantum,Fluid->Quantum,v_only,16,-0.026160237517453794
Fluid,Quantum,Fluid->Quantum,v_only,17,-0.012088391797303122
Fluid,Quantum,Fluid->Quantum,v_only,18,0.015217337125613527
Fluid,Quantum,Fluid->Quantum,v_only,19,0.006777524704870822
Fluid,Quantum,Fluid->Quantum,v_only,20,0.0015483844062821092
Fluid,Quantum,Fluid->Quantum,v_only,21,0.00936331430371079
Fluid,Quantum,Fluid->Quantum,v_only,22,0.004201880319687023
Fluid,Quantum,Fluid->Quantum,v_only,23,0.004651682618796249
Fluid,Quantum,Fluid->Quantum,v_only,24,-0.0130985654541103
Fluid,Quantum,Fluid->Quantum,v_only,25,0.020442717470542535
Fluid,Quantum,Fluid->Quantum,v_only,26,0.004007238484555912
Fluid,Quantum,Fluid->Quantum,v_only,27,0.023336507001230893
Fluid,Quantum,Fluid->Quantum,v_only,28,-0.004893341507328171
Fluid,Quantum,Fluid->Quantum,v_only,29,0.015277042973053073
Fluid,Quantum,Fluid->Quantum,v_only,30,0.025365569884069846
Fluid,Quantum,Fluid->Quantum,v_only,31,0.007993522378479962
Fluid,Quantum,Fluid->Quantum,v_only,32,0.010582493691865376
Fluid,Quantum,Fluid->Quantum,v_only,33,0.017117744604363994
Fluid,Quantum,Fluid->Quantum,v_only,34,0.007787056589030859
Fluid,Quantum,Fluid->Quantum,v_only,35,-0.00552307552958051
Fluid,Quantum,Fluid->Quantum,v_only,36,0.014349166512468405
Fluid,Quantum,Fluid->Quantum,v_only,37,-7.709108501035098e-05
Fluid,Quantum,Fluid->Quantum,v_only,38,-0.01340486565404151
Fluid,Quantum,Fluid->Quantum,v_only,39,0.031699987100873586
Fluid,Quantum,Fluid->Quantum,v_only,40,0.008915719724898402
Fluid,Quantum,Fluid->Quantum,v_only,41,0.04053933000321062
Fluid,Quantum,Fluid->Quantum,v_only,42,0.015624964634107903
Fluid,Quantum,Fluid->Quantum,v_only,43,0.00684513725849517
Fluid,Quantum,Fluid->Quantum,v_only,44,-0.0007154396385781629
Fluid,Quantum,Fluid->Quantum,v_only,45,0.026330893624679365
Fluid,Quantum,Fluid->Quantum,v_only,46,-0.0065813731786543705
Fluid,Quantum,Fluid->Quantum,v_only,47,-0.023847271824267092
Fluid,Quantum,Fluid->Quantum,v_only,48,0.02496483646360181
Fluid,Quantum,Fluid->Quantum,v_only,49,-0.01869838137479498
Fluid,Quantum,Fluid->Quantum,v_only,50,-0.009525148765901359
Fluid,Quantum,Fluid->Quantum,v_only,51,-0.021422991183217943
Fluid,Quantum,Fluid->Quantum,v_only,52,0.029324790172286078
Fluid,Quantum,Fluid->Quantum,v_only,53,0.03251023612328458
Fluid,Quantum,Fluid->Quantum,v_only,54,-0.01897275555462728
Fluid,Quantum,Fluid->Quantum,v_only,55,-0.01167342518616882
Fluid,Quantum,Fluid->Quantum,v_only,56,0.031218528869151045
Fluid,Quantum,Fluid->Quantum,v_only,57,-0.011725539476137335
Fluid,Quantum,Fluid->Quantum,v_only,58,-0.012612974464032901
Fluid,Quantum,Fluid->Quantum,v_only,59,0.03091040075070327
Fluid,Quantum,Fluid->Quantum,v_only,60,0.031068502128040992
Fluid,Quantum,Fluid->Quantum,v_only,61,-0.01110670831191788
Fluid,Quantum,Fluid->Quantum,v_only,62,0.0067796187925053255
Fluid,Quantum,Fluid->Quantum,v_only,63,0.024018618963619044
Fluid,Quantum,Fluid->Quantum,v_only,64,-0.018148658740998386
Fluid,Quantum,Fluid->Quantum,v_only,65,-9.683517991657445e-05
Fluid,Quantum,Fluid->Quantum,v_only,66,0.01649455677506586
Fluid,Quantum,Fluid->Quantum,v_only,67,0.026785927224507185
Fluid,Quantum,Fluid->Quantum,v_only,68,-0.0028040477157823206
Fluid,Quantum,Fluid->Quantum,v_only,69,0.013089603307606104
Fluid,Quantum,Fluid->Quantum,v_only,70,0.011711547265082577
Fluid,Quantum,Fluid->Quantum,v_only,71,-0.011012374729873157
Fluid,Quantum,Fluid->Quantum,v_only,72,0.04338934576939266
Fluid,Quantum,Fluid->Quantum,v_only,73,-0.02650883341763072
Fluid,Quantum,Fluid->Quantum,v_only,74,0.01401849098693221
Fluid,Quantum,Fluid->Quantum,v_only,75,-0.006805080905371037
Fluid,Quantum,Fluid->Quantum,v_only,76,-0.015431414624138802
Fluid,Quantum,Fluid->Quantum,v_only,77,-0.028042317950976395
Fluid,Quantum,Fluid->Quantum,v_only,78,-0.011851837142424024
Fluid,Quantum,Fluid->Quantum,v_only,79,-0.011502969755344471
Fluid,Quantum,Fluid->Quantum,v_only,80,0.02784540430224875
Fluid,Quantum,Fluid->Quantum,v_only,81,-0.0160283353958991
Fluid,Quantum,Fluid->Quantum,v_only,82,0.002564011871114672
Fluid,Quantum,Fluid->Quantum,v_only,83,0.040368910397462085
Fluid,Quantum,Fluid->Quantum,v_only,84,-0.018454069751352636
Fluid,Quantum,Fluid->Quantum,v_only,85,0.040210183760598095
Fluid,Quantum,Fluid->Quantum,v_only,86,0.027101512276508293
Fluid,Quantum,Fluid->Quantum,v_only,87,-0.01915931267772815
Fluid,Quantum,Fluid->Quantum,v_only,88,0.023643145860081878
Fluid,Quantum,Fluid->Quantum,v_only,89,0.004494843235730644
Fluid,Quantum,Fluid->Quantum,v_only,90,-0.009715614180866465
Fluid,Quantum,Fluid->Quantum,v_only,91,0.020048229648251984
Fluid,Quantum,Fluid->Quantum,v_only,92,0.020301407977957504
Fluid,Quantum,Fluid->Quantum,v_only,93,0.00921104905512937
Fluid,Quantum,Fluid->Quantum,v_only,94,0.011335335549240221
Fluid,Quantum,Fluid->Quantum,v_only,95,0.018931776425917608
Fluid,Quantum,Fluid->Quantum,v_only,96,-0.0005599772818640347
Fluid,Quantum,Fluid->Quantum,v_only,97,0.01627674003425283
Fluid,Quantum,Fluid->Quantum,v_only,98,0.029892924935865595
Fluid,Quantum,Fluid->Quantum,v_only,99,-0.01728604073472053
Fluid,Quantum,Fluid->Quantum,v_only,100,0.028574717761201452
Fluid,Quantum,Fluid->Quantum,v_only,101,-0.0013935587843138368
Fluid,Quantum,Fluid->Quantum,v_only,102,-0.014035373553908046
Fluid,Quantum,Fluid->Quantum,v_only,103,-0.01740770605077484
Fluid,Quantum,Fluid->Quantum,v_only,104,0.015585449015721786
Fluid,Quantum,Fluid->Quantum,v_only,105,0.005309715931988474
Fluid,Quantum,Fluid->Quantum,v_only,106,-0.002811661943809139
Fluid,Quantum,Fluid->Quantum,v_only,107,-0.009116913910418627
Fluid,Quantum,Fluid->Quantum,v_only,108,-0.006500464204119528
Fluid,Quantum,Fluid->Quantum,v_only,109,-0.02220678674574353
Fluid,Quantum,Fluid->Quantum,v_only,110,0.021303333750709464
Fluid,Quantum,Fluid->Quantum,v_only,111,0.036939281849270825
Fluid,Quantum,Fluid->Quantum,v_only,112,0.006045401496417615
Fluid,Quantum,Fluid->Quantum,v_only,113,-0.002725794274991953
Fluid,Quantum,Fluid->Quantum,v_only,114,-0.01672332535350761
Fluid,Quantum,Fluid->Quantum,v_only,115,0.0350817343157101
Fluid,Quantum,Fluid->Quantum,v_only,116,0.010620797694992233
Fluid,Quantum,Fluid->Quantum,v_only,117,-0.016457744550486434
Fluid,Quantum,Fluid->Quantum,v_only,118,0.002221075213382233
Fluid,Quantum,Fluid->Quantum,v_only,119,-0.014183700842984327
Fluid,Quantum,Fluid->Quantum,v_only,120,0.006096223564706298
Fluid,Quantum,Fluid->Quantum,v_only,121,-0.010502593697004733
Fluid,Quantum,Fluid->Quantum,v_only,122,-0.004210443632339422
Fluid,Quantum,Fluid->Quantum,v_only,123,0.02377025350894198
Fluid,Quantum,Fluid->Quantum,v_only,124,-0.0148538959297641
Fluid,Quantum,Fluid->Quantum,v_only,125,0.0015752070323784167
Fluid,Quantum,Fluid->Quantum,v_only,126,0.005916866162309775
Fluid,Quantum,Fluid->Quantum,v_only,127,-0.005611394137373283
Fluid,Quantum,Fluid->Quantum,v_only,128,-0.0202222197265952
Fluid,Quantum,Fluid->Quantum,v_only,129,-0.011239406911671702
Fluid,Quantum,Fluid->Quantum,v_only,130,0.01820020206882116
Fluid,Quantum,Fluid->Quantum,v_only,131,-0.0003316968200802069
Fluid,Quantum,Fluid->Quantum,v_only,132,0.009615708959882948
Fluid,Quantum,Fluid->Quantum,v_only,133,0.001262531088486503
Fluid,Quantum,Fluid->Quantum,v_only,134,0.009890162906485603
Fluid,Quantum,Fluid->Quantum,v_only,135,-0.002473900610114336
Fluid,Quantum,Fluid->Quantum,v_only,136,0.03011303756024797
Fluid,Quantum,Fluid->Quantum,v_only,137,0.021406177187676276
Fluid,Quantum,Fluid->Quantum,v_only,138,-0.011684768580680818
Fluid,Quantum,Fluid->Quantum,v_only,139,0.03772435396000557
Fluid,Quantum,Fluid->Quantum,v_only,140,-0.0007723374158176316
Fluid,Quantum,Fluid->Quantum,v_only,141,0.01127286977154622
Fluid,Quantum,Fluid->Quantum,v_only,142,0.0294328425192991
Fluid,Quantum,Fluid->Quantum,v_only,143,-0.02078907038511362
Fluid,Quantum,Fluid->Quantum,v_only,144,-0.01058106824568487
Fluid,Quantum,Fluid->Quantum,v_only,145,0.013452963337268146
Fluid,Quantum,Fluid->Quantum,v_only,146,-0.001534254212708799
Fluid,Quantum,Fluid->Quantum,v_only,147,-0.007217253160592095
Fluid,Quantum,Fluid->Quantum,v_only,148,-0.001891431058192623
Fluid,Quantum,Fluid->Quantum,v_only,149,0.0563511106525688
Fluid,Quantum,Fluid->Quantum,v_only,150,-0.012286278880512563
Fluid,Quantum,Fluid->Quantum,v_only,151,-0.014720427650647155
Fluid,Quantum,Fluid->Quantum,v_only,152,0.02684064638932391
Fluid,Quantum,Fluid->Quantum,v_only,153,0.013137176489332193
Fluid,Quantum,Fluid->Quantum,v_only,154,-0.018416520034001637
Fluid,Quantum,Fluid->Quantum,v_only,155,-5.859387067238595e-05
Fluid,Quantum,Fluid->Quantum,v_only,156,-0.009879187838534286
Fluid,Quantum,Fluid->Quantum,v_only,157,0.010078291854787674
Fluid,Quantum,Fluid->Quantum,v_only,158,0.007814511471738547
Fluid,Quantum,Fluid->Quantum,v_only,159,-0.009633652564846273
Fluid,Quantum,Fluid->Quantum,v_only,160,-0.025130399812394157
Fluid,Quantum,Fluid->Quantum,v_only,161,0.0146285615206989
Fluid,Quantum,Fluid->Quantum,v_only,162,-0.005760231094129652
Fluid,Quantum,Fluid->Quantum,v_only,163,-0.004978412068208565
Fluid,Quantum,Fluid->Quantum,v_only,164,-7.534685163181297e-05
Fluid,Quantum,Fluid->Quantum,v_only,165,-0.021459222369849054
Fluid,Quantum,Fluid->Quantum,v_only,166,0.013243580043207701
Fluid,Quantum,Fluid->Quantum,v_only,167,-0.02597093893640318
Fluid,Quantum,Fluid->Quantum,v_only,168,-0.003665730911488238
Fluid,Quantum,Fluid->Quantum,v_only,169,0.013640624880284247
Fluid,Quantum,Fluid->Quantum,v_only,170,0.032960261769350824
Fluid,Quantum,Fluid->Quantum,v_only,171,-0.02489169621273322
Fluid,Quantum,Fluid->Quantum,v_only,172,-0.02131734891220341
Fluid,Quantum,Fluid->Quantum,v_only,173,-0.025385991296815617
Fluid,Quantum,Fluid->Quantum,v_only,174,-0.006563450285062999
Fluid,Quantum,Fluid->Quantum,v_only,175,-0.002753165752445018
Fluid,Quantum,Fluid->Quantum,v_only,176,-0.0240486526920183
Fluid,Quantum,Fluid->Quantum,v_only,177,-0.029918989917585185
Fluid,Quantum,Fluid->Quantum,v_only,178,0.013960051332015855
Fluid,Quantum,Fluid->Quantum,v_only,179,0.010953154200257487
Fluid,Quantum,Fluid->Quantum,v_only,180,-0.0048400374330059715
Fluid,Quantum,Fluid->Quantum,v_only,181,0.003271063404051823
Fluid,Quantum,Fluid->Quantum,v_only,182,-0.008961533559542097
Fluid,Quantum,Fluid->Quantum,v_only,183,-0.01809003856128595
Fluid,Quantum,Fluid->Quantum,v_only,184,-0.004184448061704215
Fluid,Quantum,Fluid->Quantum,v_only,185,-0.0033281543008405845
Fluid,Quantum,Fluid->Quantum,v_only,186,0.009898938930525628
Fluid,Quantum,Fluid->Quantum,v_only,187,-0.0033889192270837856
Fluid,Quantum,Fluid->Quantum,v_only,188,-0.002387173139477691
Fluid,Quantum,Fluid->Quantum,v_only,189,0.006303907406732967
Fluid,Quantum,Fluid->Quantum,v_only,190,-0.020631578313948087
Fluid,Quantum,Fluid->Quantum,v_only,191,0.01508620363385919
Fluid,Quantum,Fluid->Quantum,v_only,192,0.014917610547210192
Fluid,Quantum,Fluid->Quantum,v_only,193,0.003434425469865637
Fluid,Quantum,Fluid->Quantum,v_only,194,-0.02182315755990791
Fluid,Quantum,Fluid->Quantum,v_only,195,0.014257892056037837
Fluid,Quantum,Fluid->Quantum,v_only,196,0.015096555681351487
Fluid,Quantum,Fluid->Quantum,v_only,197,-0.0030033510090199077
Fluid,Quantum,Fluid->Quantum,v_only,198,-0.010450649576146323
Fluid,Quantum,Fluid->Quantum,v_only,199,-0.02222445858392082
Fluid,Quantum,Fluid->Quantum,v_only,200,0.02155606678591799
Fluid,Quantum,Fluid->Quantum,v_only,201,-0.00042125922972378557
Fluid,Quantum,Fluid->Quantum,v_only,202,-0.00977652604589717
Fluid,Quantum,Fluid->Quantum,v_only,203,-0.03165764326068225
Fluid,Quantum,Fluid->Quantum,v_only,204,-0.001664305115453479
Fluid,Quantum,Fluid->Quantum,v_only,205,-0.009389911623666257
Fluid,Quantum,Fluid->Quantum,v_only,206,-0.018884431069283007
Fluid,Quantum,Fluid->Quantum,v_only,207,-0.0022811040462708846
Fluid,Quantum,Fluid->Quantum,v_only,208,-0.007549237700812408
Fluid,Quantum,Fluid->Quantum,v_only,209,-0.05398404153805587
Fluid,Quantum,Fluid->Quantum,v_only,210,0.012761947164240587
Fluid,Quantum,Fluid->Quantum,v_only,211,0.02257089210491248
Fluid,Quantum,Fluid->Quantum,v_only,212,0.03043340470010301
Fluid,Quantum,Fluid->Quantum,v_only,213,-0.01059994274285247
Fluid,Quantum,Fluid->Quantum,v_only,214,-0.015181473705776282
Fluid,Quantum,Fluid->Quantum,v_only,215,-0.03262884763150943
Fluid,Quantum,Fluid->Quantum,v_only,216,0.021490067760122154
Fluid,Quantum,Fluid->Quantum,v_only,217,-0.027065478127794133
Fluid,Quantum,Fluid->Quantum,v_only,218,0.026622874709739043
Fluid,Quantum,Fluid->Quantum,v_only,219,0.035011076910525234
Fluid,Quantum,Fluid->Quantum,v_only,220,-0.01428724650741371
Fluid,Quantum,Fluid->Quantum,v_only,221,0.001493224145219464
Fluid,Quantum,Fluid->Quantum,v_only,222,0.004627993567299767
Fluid,Quantum,Fluid->Quantum,v_only,223,-0.0049440395872685375
Fluid,Quantum,Fluid->Quantum,v_only,224,0.007092263949222714
Fluid,Quantum,Fluid->Quantum,v_only,225,-0.008101810947086608
Fluid,Quantum,Fluid->Quantum,v_only,226,-0.005350544763309777
Fluid,Quantum,Fluid->Quantum,v_only,227,-0.00038744483629287303
Fluid,Quantum,Fluid->Quantum,v_only,228,-0.015729391091612102
Fluid,Quantum,Fluid->Quantum,v_only,229,-0.007215882291675523
Fluid,Quantum,Fluid->Quantum,v_only,230,-0.015088978677817503
Fluid,Quantum,Fluid->Quantum,v_only,231,-0.002174059559398448
Fluid,Quantum,Fluid->Quantum,v_only,232,0.026014308549273002
Fluid,Quantum,Fluid->Quantum,v_only,233,0.0095189457100014
Fluid,Quantum,Fluid->Quantum,v_only,234,-0.00329407877619302
Fluid,Quantum,Fluid->Quantum,v_only,235,-0.006597588223709826
Fluid,Quantum,Fluid->Quantum,v_only,236,-0.0052814913699176635
Fluid,Quantum,Fluid->Quantum,v_only,237,-0.011921830944056171
Fluid,Quantum,Fluid->Quantum,v_only,238,0.014404034575256469
Fluid,Quantum,Fluid->Quantum,v_only,239,0.00787294860770426
Fluid,Quantum,Fluid->Quantum,v_only,240,0.0031161734089004533
Fluid,Quantum,Fluid->Quantum,v_only,241,-0.0044369146479114
Fluid,Quantum,Fluid->Quantum,v_only,242,-0.013042605846043626
Fluid,Quantum,Fluid->Quantum,v_only,243,0.025839478260948665
Fluid,Quantum,Fluid->Quantum,v_only,244,0.015313055850628468
Fluid,Quantum,Fluid->Quantum,v_only,245,-0.003968422574681726
Fluid,Quantum,Fluid->Quantum,v_only,246,-0.01054694346155807
Fluid,Quantum,Fluid->Quantum,v_only,247,-0.005737444666613559
Fluid,Quantum,Fluid->Quantum,v_only,248,-0.012089836555438554
Fluid,Quantum,Fluid->Quantum,v_only,249,-0.018342670558585353
Fluid,Quantum,Fluid->Quantum,v_only,250,-0.029807700998879385
Fluid,Quantum,Fluid->Quantum,v_only,251,0.00383772318208819
Fluid,Quantum,Fluid->Quantum,v_only,252,-0.002743425530075553
Fluid,Quantum,Fluid->Quantum,v_only,253,0.02446323894160551
Fluid,Quantum,Fluid->Quantum,v_only,254,4.145968851565971e-05
Fluid,Quantum,Fluid->Quantum,v_only,255,0.014533925384693619
Fluid,Quantum,Fluid->Quantum,v_only,256,-0.019683615740936564
Fluid,Quantum,Fluid->Quantum,v_only,257,0.018575699242331135
Fluid,Quantum,Fluid->Quantum,v_only,258,0.0033005636746815835
Fluid,Quantum,Fluid->Quantum,v_only,259,0.013388893547781399
Fluid,Quantum,Fluid->Quantum,v_only,260,0.004373064007130591
Fluid,Quantum,Fluid->Quantum,v_only,261,-0.00887939953534457
Fluid,Quantum,Fluid->Quantum,v_only,262,0.0009152069785008613
Fluid,Quantum,Fluid->Quantum,v_only,263,0.018152433528478538
Fluid,Quantum,Fluid->Quantum,v_only,264,-0.0038818314072632054
Fluid,Quantum,Fluid->Quantum,v_only,265,-0.0055343159269995515
Fluid,Quantum,Fluid->Quantum,v_only,266,-0.007258456755792389
Fluid,Quantum,Fluid->Quantum,v_only,267,0.008958082317277858
Fluid,Quantum,Fluid->Quantum,v_only,268,-0.005631451701692851
Fluid,Quantum,Fluid->Quantum,v_only,269,-0.03137636687620488
Fluid,Quantum,Fluid->Quantum,v_only,270,-0.015776583631907704
Fluid,Quantum,Fluid->Quantum,v_only,271,0.022970803227937295
Fluid,Quantum,Fluid->Quantum,v_only,272,0.022154540630691368
Fluid,Quantum,Fluid->Quantum,v_only,273,-0.008826922796366876
Fluid,Quantum,Fluid->Quantum,v_only,274,0.0003078751038498627
Fluid,Quantum,Fluid->Quantum,v_only,275,-0.024964882924247006
Fluid,Quantum,Fluid->Quantum,v_only,276,-0.021233052508820613
Fluid,Quantum,Fluid->Quantum,v_only,277,0.028237226235108846
Fluid,Quantum,Fluid->Quantum,v_only,278,-0.025274920967048944
Fluid,Quantum,Fluid->Quantum,v_only,279,0.010551389689326273
Fluid,Quantum,Fluid->Quantum,v_only,280,-0.03148906164925285
Fluid,Quantum,Fluid->Quantum,v_only,281,-0.017251431752303467
Fluid,Quantum,Fluid->Quantum,v_only,282,-0.005442523686270156
Fluid,Quantum,Fluid->Quantum,v_only,283,-0.008979050342313149
Fluid,Quantum,Fluid->Quantum,v_only,284,-0.01354303177610755
Fluid,Quantum,Fluid->Quantum,v_only,285,0.004569868781213779
Fluid,Quantum,Fluid->Quantum,v_only,286,-0.02203867449878393
Fluid,Quantum,Fluid->Quantum,v_only,287,-0.005426512956100183
Fluid,Quantum,Fluid->Quantum,v_only,288,0.03211602818439881
Fluid,Quantum,Fluid->Quantum,v_only,289,0.02404229178187805
Fluid,Quantum,Fluid->Quantum,v_only,290,-0.0027173527116206297
Fluid,Quantum,Fluid->Quantum,v_only,291,0.01250973919029941
